Date,Store,Temperature,Fuel_Price,Unemployment,IsHoliday,CPI,Sales
2012-06-15,34,76.48,3.372,9.575,False,130.8295333,13.797698368631496
2012-06-22,34,78.85,3.329,9.575,False,130.7929,13.815795617330991
2012-06-29,34,81.91,3.257,9.575,False,130.7562667,13.75679041584955
2012-07-06,34,77.95,3.187,9.285,False,130.7196333,13.823347449155541
2012-07-13,34,74.02,3.224,9.285,False,130.683,13.769129127964044
2012-07-20,34,77.7,3.263,9.285,False,130.7012903,13.7651953009317
2012-07-27,34,77.3,3.356,9.285,False,130.7195806,13.729826071175442
2012-08-03,34,78.93,3.374,9.285,False,130.737871,13.788396686741557
2012-08-10,34,78.26,3.476,9.285,False,130.7561613,13.82002394728193
2012-08-17,34,77.78,3.552,9.285,False,130.7909677,13.829236780859205
2012-08-24,34,72.44,3.61,9.285,False,130.8381613,13.738899682313056
2012-08-31,34,75.89,3.646,9.285,False,130.8853548,13.746683076371088
2012-09-07,34,78.26,3.709,9.285,True,130.9325484,13.791643553465729
2012-09-14,34,64.28,3.706,9.285,False,130.9776667,13.769688270289178
2012-09-21,34,66.08,3.721,9.285,False,131.0103333,13.756872228412604
2012-09-28,34,67.06,3.666,9.285,False,131.043,13.741464917714032
2012-10-05,34,65.41,3.62,8.839,False,131.0756667,13.783913259801015
2012-10-12,34,59.94,3.603,8.839,False,131.1083333,13.762756607864683
2012-10-19,34,58.47,3.61,8.839,False,131.1499677,13.778344663424479
2012-10-26,34,57.95,3.514,8.839,False,131.1930968,13.771545932631918
2010-02-05,35,27.19,2.784,9.262,False,135.3524608,14.023023383486764
2010-02-12,35,29.81,2.773,9.262,True,135.4113076,13.971501238237696
2010-02-19,35,32.44,2.745,9.262,False,135.4657781,14.05504593817415
2010-02-26,35,36.0,2.754,9.262,False,135.5195191,13.83595194199624
2010-03-05,35,38.07,2.777,9.262,False,135.5732602,13.966178267859089
2010-03-12,35,45.98,2.818,9.262,False,135.6270013,13.95557192507259
2010-03-19,35,49.04,2.844,9.262,False,135.6682247,13.926636900250392
2010-03-26,35,52.34,2.854,9.262,False,135.7073618,13.891452969362131
2010-04-02,35,46.9,2.85,9.051,False,135.7464988,13.989091081326764
2010-04-09,35,62.62,2.869,9.051,False,135.7856359,13.996176553405837
2010-04-16,35,54.95,2.899,9.051,False,135.82725,13.896618129238496
2010-04-23,35,53.91,2.902,9.051,False,135.8721667,13.920615773035678
2010-04-30,35,53.55,2.921,9.051,False,135.9170833,13.908026519392124
2010-05-07,35,69.02,2.966,9.051,False,135.962,13.982802974224208
2010-05-14,35,53.82,2.982,9.051,False,136.010394,13.914701896319388
2010-05-21,35,63.31,2.958,9.051,False,136.0796521,13.890787014317214
2010-05-28,35,67.88,2.899,9.051,False,136.1489101,14.017452928141639
2010-06-04,35,74.29,2.847,9.051,False,136.2181682,14.064227278455329
2010-06-11,35,68.9,2.809,9.051,False,136.2874263,13.964286284289015
2010-06-18,35,70.0,2.78,9.051,False,136.3243393,13.99618555993053
2010-06-25,35,78.02,2.808,9.051,False,136.3483143,14.022724496011397
2010-07-02,35,76.25,2.815,8.861,False,136.3722893,14.035310188602377
2010-07-09,35,82.69,2.793,8.861,False,136.3962643,14.053555931537202
2010-07-16,35,78.26,2.783,8.861,False,136.4179827,13.932773342758088
2010-07-23,35,81.56,2.771,8.861,False,136.4366924,13.9304062559368
2010-07-30,35,79.78,2.781,8.861,False,136.4554021,13.945776933717509
2010-08-06,35,77.45,2.784,8.861,False,136.4741118,13.981180399620385
2010-08-13,35,77.36,2.805,8.861,False,136.4928214,13.902227099827632
2010-08-20,35,75.16,2.779,8.861,False,136.5249182,13.848674020652615
2010-08-27,35,70.31,2.755,8.861,False,136.557015,13.729618256394287
2010-09-03,35,78.52,2.715,8.861,False,136.5891118,13.762806574285467
2010-09-10,35,70.38,2.699,8.861,True,136.6212085,13.77644325224347
2010-09-17,35,64.5,2.706,8.861,False,136.6338071,13.630918758117593
2010-09-24,35,67.08,2.713,8.861,False,136.6317821,13.53853071843492
2010-10-01,35,70.19,2.707,8.763,False,136.6297571,13.55552822743843
2010-10-08,35,57.78,2.764,8.763,False,136.6277321,13.68153943438655
2010-10-15,35,58.38,2.868,8.763,False,136.6401935,13.590336183423801
2010-10-22,35,52.82,2.917,8.763,False,136.688871,13.62641308038193
2010-10-29,35,61.02,2.921,8.763,False,136.7375484,13.66212313844641
2010-11-05,35,45.91,2.917,8.763,False,136.7862258,13.645617589298613
2010-11-12,35,45.9,2.931,8.763,False,136.8349032,13.677299306146795
2010-11-19,35,50.81,3.0,8.763,False,136.7715714,13.649279275615514
2010-11-26,35,46.67,3.039,8.763,True,136.6895714,14.393172237762059
2010-12-03,35,41.81,3.046,8.763,False,136.6075714,13.79795625888294
2010-12-10,35,30.83,3.109,8.763,False,136.5255714,13.918590646423372
2010-12-17,35,31.62,3.14,8.763,False,136.5292811,14.089337641799046
2010-12-24,35,31.34,3.141,8.763,False,136.597273,14.391694920147655
2010-12-31,35,29.59,3.179,8.763,True,136.665265,13.26443924927419
2011-01-07,35,34.42,3.193,8.549,False,136.7332569,13.383634352140648
2011-01-14,35,25.7,3.205,8.549,False,136.803477,13.441065484947613
2011-01-21,35,30.13,3.229,8.549,False,136.8870657,13.399846724205508
2011-01-28,35,23.64,3.237,8.549,False,136.9706544,13.35868338468285
2011-02-04,35,28.7,3.231,8.549,False,137.0542431,13.524592655857994
2011-02-11,35,30.45,3.239,8.549,True,137.1378318,13.663824702958992
2011-02-18,35,39.32,3.245,8.549,False,137.2511849,13.67083834190284
2011-02-25,35,33.05,3.274,8.549,False,137.3764439,13.642500625123358
2011-03-04,35,36.99,3.433,8.549,False,137.5017028,13.653519183402567
2011-03-11,35,43.64,3.582,8.549,False,137.6269617,13.629905283666433
2011-03-18,35,46.65,3.631,8.549,False,137.7398929,13.59319518861269
2011-03-25,35,40.11,3.625,8.549,False,137.8478929,13.543943406537819
2011-04-01,35,37.27,3.638,8.512,False,137.9558929,13.54451638472256
2011-04-08,35,46.87,3.72,8.512,False,138.0638929,13.608919763244245
2011-04-15,35,52.24,3.821,8.512,False,138.1646952,13.58629510993837
2011-04-22,35,50.02,3.892,8.512,False,138.2475036,13.643272004410235
2011-04-29,35,61.71,3.962,8.512,False,138.3303119,13.607038920789574
2011-05-06,35,56.48,4.046,8.512,False,138.4131202,13.635403962331724
2011-05-13,35,60.07,4.066,8.512,False,138.4959286,13.624538836135148
2011-05-20,35,60.22,4.062,8.512,False,138.587106,13.562987834274109
2011-05-27,35,66.43,3.985,8.512,False,138.6782834,13.653824928234611
2011-06-03,35,74.17,3.922,8.512,False,138.7694608,13.76995533771698
2011-06-10,35,73.26,3.881,8.512,False,138.8606382,13.659009028721247
2011-06-17,35,67.03,3.842,8.512,False,139.0028333,13.627486605371827
2011-06-24,35,72.02,3.804,8.512,False,139.1832917,13.652282636014267
2011-07-01,35,73.76,3.748,8.684,False,139.36375,13.681354833342226
2011-07-08,35,76.87,3.711,8.684,False,139.5442083,13.626427614425653
2011-07-15,35,77.83,3.76,8.684,False,139.7006325,13.609525823529921
2011-07-22,35,82.28,3.811,8.684,False,139.7969712,13.617289373332747
2011-07-29,35,79.41,3.829,8.684,False,139.8933099,13.555210512529978
2011-08-05,35,78.14,3.842,8.684,False,139.9896486,13.625343154855337
2011-08-12,35,76.67,3.812,8.684,False,140.0859873,13.616952162247626
2011-08-19,35,72.97,3.747,8.684,False,140.1289205,13.617411203768814
2011-08-26,35,72.88,3.704,8.684,False,140.1629528,13.706852667491964
2011-09-02,35,71.44,3.703,8.684,False,140.196985,13.609084672007315
2011-09-09,35,70.93,3.738,8.684,True,140.2310173,13.734778305943001
2011-09-16,35,69.65,3.742,8.684,False,140.2735,13.512771847769956
2011-09-23,35,63.61,3.711,8.684,False,140.32725,13.467090661455593
2011-09-30,35,70.92,3.645,8.684,False,140.381,13.52739765938691
2011-10-07,35,56.91,3.583,8.745,False,140.43475,13.58185890189495
2011-10-14,35,64.78,3.541,8.745,False,140.4784194,13.557852228196166
2011-10-21,35,59.62,3.57,8.745,False,140.4616048,13.60642818331713
2011-10-28,35,51.81,3.569,8.745,False,140.4447903,13.60333352892658
2011-11-04,35,44.46,3.551,8.745,False,140.4279758,13.39004999146921
2011-11-11,35,49.69,3.53,8.745,False,140.4111613,13.688331892542124
2011-11-18,35,51.42,3.53,8.745,False,140.4127857,13.618234660316507
2011-11-25,35,47.88,3.492,8.745,True,140.4217857,14.365839008931788
2011-12-02,35,50.55,3.452,8.745,False,140.4307857,13.71414873686049
2011-12-09,35,46.28,3.415,8.745,False,140.4397857,13.763127185446857
2011-12-16,35,40.68,3.413,8.745,False,140.4700795,13.924594219106348
2011-12-23,35,41.59,3.389,8.745,False,140.528765,14.253903556782975
2011-12-30,35,37.85,3.389,8.745,True,140.5874505,13.71530401551699
2012-01-06,35,35.8,3.422,8.744,False,140.6461359,13.417579135249719
2012-01-13,35,41.3,3.513,8.744,False,140.7048214,13.345723081355873
2012-01-20,35,30.35,3.533,8.744,False,140.8086118,13.41480914541999
2012-01-27,35,36.96,3.567,8.744,False,140.9124021,13.28571104640264
2012-02-03,35,42.52,3.617,8.744,False,141.0161924,13.523687965377546
2012-02-10,35,37.86,3.64,8.744,True,141.1199827,13.652731759409342
2012-02-17,35,37.24,3.695,8.744,False,141.2140357,13.622615364782611
2012-02-24,35,41.74,3.739,8.744,False,141.3007857,13.598633257626759
2012-03-02,35,40.07,3.816,8.744,False,141.3875357,13.549682732287627
2012-03-09,35,44.32,3.848,8.744,False,141.4742857,13.587795761912997
2012-03-16,35,49.6,3.862,8.744,False,141.55478,13.583636279527827
2012-03-23,35,57.3,3.9,8.744,False,141.6269332,13.541956348939923
2012-03-30,35,49.4,3.953,8.744,False,141.6990864,13.52050263689099
2012-04-06,35,48.73,3.996,8.876,False,141.7712396,13.665028842581242
2012-04-13,35,52.22,4.044,8.876,False,141.8433929,13.578056878427018
2012-04-20,35,62.62,4.027,8.876,False,141.9015262,13.585669931218243
2012-04-27,35,52.33,4.004,8.876,False,141.9596595,13.48868903305747
2012-05-04,35,53.68,3.951,8.876,False,142.0177929,13.556787237209551
2012-05-11,35,58.97,3.889,8.876,False,142.0759262,13.595342114125641
2012-05-18,35,65.15,3.848,8.876,False,142.0970115,13.616079480524792
2012-05-25,35,64.77,3.798,8.876,False,142.1032776,13.61969902319116
2012-06-01,35,73.4,3.742,8.876,False,142.1095438,13.745297857073572
2012-06-08,35,64.05,3.689,8.876,False,142.1158099,13.680166105596939
2012-06-15,35,69.52,3.62,8.876,False,142.1292548,13.650977141926791
2012-06-22,35,73.23,3.564,8.876,False,142.1606464,13.72306188015523
2012-06-29,35,73.94,3.506,8.876,False,142.1920381,13.701370963159018
2012-07-06,35,82.08,3.475,8.839,False,142.2234298,13.800883745797826
2012-07-13,35,78.95,3.523,8.839,False,142.2548214,13.624063667673228
2012-07-20,35,78.64,3.567,8.839,False,142.2337569,13.642614132744349
2012-07-27,35,76.01,3.647,8.839,False,142.2126924,13.602354651163504
2012-08-03,35,75.22,3.654,8.839,False,142.1916279,13.671889994677354
2012-08-10,35,78.44,3.722,8.839,False,142.1705634,13.697142251070087
2012-08-17,35,76.51,3.807,8.839,False,142.2157385,13.696703902337681
2012-08-24,35,72.93,3.834,8.839,False,142.3105933,13.704885899878235
2012-08-31,35,75.0,3.867,8.839,False,142.4054482,13.744314156916872
2012-09-07,35,76.0,3.911,8.839,True,142.500303,13.800227718023093
2012-09-14,35,68.72,3.948,8.839,False,142.5938833,13.618970767442503
2012-09-21,35,66.1,4.038,8.839,False,142.6798167,13.557132161360933
2012-09-28,35,64.92,3.997,8.839,False,142.76575,13.609838315593008
2012-10-05,35,64.5,3.985,8.665,False,142.8516833,13.671714549675714
2012-10-12,35,55.4,4.0,8.665,False,142.9376167,13.680427264621665
2012-10-19,35,56.53,3.969,8.665,False,142.8633629,13.628318764798763
2012-10-26,35,58.99,3.882,8.665,False,142.7624113,13.670643848407416
2010-02-05,36,45.97,2.545,8.554,False,209.8529663,13.055254601322975
2010-02-12,36,46.11,2.539,8.554,True,209.9970208,13.059559244678596
2010-02-19,36,45.66,2.472,8.554,False,210.0451024,13.06108573116385
2010-02-26,36,50.87,2.52,8.554,False,210.0771885,13.01147525709428
2010-03-05,36,51.33,2.574,8.554,False,210.1092746,13.081965105600922
2010-03-12,36,61.96,2.619,8.554,False,210.1413607,12.997784250546385
2010-03-19,36,59.56,2.701,8.554,False,209.9803208,12.968867126724929
2010-03-26,36,55.76,2.711,8.554,False,209.7870932,12.91025498909213
2010-04-02,36,63.43,2.708,8.464,False,209.5938656,12.985335180938446
2010-04-09,36,68.54,2.743,8.464,False,209.400638,13.023684732686787
2010-04-16,36,66.74,2.769,8.464,False,209.2691428,13.089219249155915
2010-04-23,36,68.03,2.762,8.464,False,209.2199574,12.981068901299023
2010-04-30,36,70.9,2.725,8.464,False,209.170772,13.034405312447017
2010-05-07,36,75.56,2.786,8.464,False,209.1215867,13.100878256308919
2010-05-14,36,77.53,2.805,8.464,False,209.118536,13.074713416955507
2010-05-21,36,77.34,2.767,8.464,False,209.3922937,13.070897394422751
2010-05-28,36,80.87,2.716,8.464,False,209.6660514,13.010426663655249
2010-06-04,36,79.93,2.664,8.464,False,209.9398091,13.062802060079255
2010-06-11,36,82.3,2.615,8.464,False,210.2135668,13.055606247640378
2010-06-18,36,84.37,2.572,8.464,False,210.2108417,13.09333555736678
2010-06-25,36,84.14,2.601,8.464,False,210.0975233,12.982825111011833
2010-07-02,36,81.85,2.606,8.36,False,209.984205,12.98138063515615
2010-07-09,36,81.74,2.596,8.36,False,209.8708867,13.06412727954209
2010-07-16,36,84.43,2.561,8.36,False,209.8630532,13.054003248550671
2010-07-23,36,82.6,2.542,8.36,False,209.9958663,13.02148436036934
2010-07-30,36,81.88,2.602,8.36,False,210.1286794,12.977226408420476
2010-08-06,36,85.49,2.573,8.36,False,210.2614925,13.055032566785812
2010-08-13,36,86.06,2.644,8.36,False,210.3943056,13.061416903799163
2010-08-20,36,85.54,2.604,8.36,False,210.3617581,12.98985979925464
2010-08-27,36,84.62,2.562,8.36,False,210.3292106,12.928901751819616
2010-09-03,36,82.29,2.533,8.36,False,210.2966631,12.974546314479873
2010-09-10,36,80.58,2.513,8.36,True,210.2641156,12.981885352703408
2010-09-17,36,82.1,2.55,8.36,False,210.2924504,13.027380406061475
2010-09-24,36,79.17,2.578,8.36,False,210.3664469,12.946457810060416
2010-10-01,36,74.66,2.567,8.476,False,210.4404433,12.953162100081125
2010-10-08,36,66.34,2.595,8.476,False,210.5144398,13.004371442430001
2010-10-15,36,71.57,2.705,8.476,False,210.5805944,13.024327416030497
2010-10-22,36,72.24,2.698,8.476,False,210.6271444,12.95974161909044
2010-10-29,36,76.22,2.68,8.476,False,210.6736944,12.8806847581011
2010-11-05,36,62.72,2.655,8.476,False,210.7202444,12.913764463174953
2010-11-12,36,61.97,2.705,8.476,False,210.7667944,12.961736304276052
2010-11-19,36,56.73,2.741,8.476,False,210.65429,12.92784545033804
2010-11-26,36,67.73,2.725,8.476,True,210.5152765,12.921205094201703
2010-12-03,36,54.44,2.694,8.476,False,210.376263,12.794598176292562
2010-12-10,36,51.83,2.813,8.476,False,210.2372494,12.9105183319053
2010-12-17,36,56.73,2.852,8.476,False,210.1787224,12.92443596015579
2010-12-24,36,59.1,2.863,8.476,False,210.1805602,12.952982345680395
2010-12-31,36,52.88,2.949,8.476,True,210.182398,12.791942613630875
2011-01-07,36,54.11,2.942,8.395,False,210.1842358,12.860114716254516
2011-01-14,36,42.87,2.971,8.395,False,210.2379731,12.925125678017674
2011-01-21,36,51.18,2.98,8.395,False,210.6031072,12.897195403328437
2011-01-28,36,48.74,2.995,8.395,False,210.9682412,12.827117088263387
2011-02-04,36,46.68,2.98,8.395,False,211.3333753,12.942091797970242
2011-02-11,36,41.16,3.009,8.395,True,211.6985093,12.902965801156517
2011-02-18,36,57.48,3.017,8.395,False,212.0063522,12.9649491145453
2011-02-25,36,67.73,3.053,8.395,False,212.2912786,12.848661629872744
2011-03-04,36,64.55,3.282,8.395,False,212.576205,12.905648716418408
2011-03-11,36,59.15,3.448,8.395,False,212.8611313,12.917812849561454
2011-03-18,36,64.9,3.487,8.395,False,213.1096787,12.974819338915239
2011-03-25,36,71.07,3.488,8.395,False,213.3436744,12.875777233149547
2011-04-01,36,67.31,3.529,8.3,False,213.5776701,12.86274283149626
2011-04-08,36,69.39,3.645,8.3,False,213.8116658,12.968577054524348
2011-04-15,36,73.25,3.763,8.3,False,214.026217,12.93600136495191
2011-04-22,36,74.57,3.805,8.3,False,214.1921572,12.833546581397217
2011-04-29,36,76.1,3.837,8.3,False,214.3580974,12.73878337378956
2011-05-06,36,69.56,3.917,8.3,False,214.5240376,12.882585743649624
2011-05-13,36,76.73,3.92,8.3,False,214.6899778,12.887442368306688
2011-05-20,36,73.02,3.925,8.3,False,214.465412,12.83783217574144
2011-05-27,36,81.28,3.786,8.3,False,214.2408462,12.761838747208808
2011-06-03,36,82.96,3.69,8.3,False,214.0162805,12.83121918539363
2011-06-10,36,82.41,3.633,8.3,False,213.7917147,12.832497695946083
2011-06-17,36,84.43,3.599,8.3,False,213.7481256,12.885742539082866
2011-06-24,36,83.95,3.569,8.3,False,213.8402689,12.793886921162224
2011-07-01,36,85.33,3.502,8.177,False,213.9324122,12.777816786744577
2011-07-08,36,84.71,3.44,8.177,False,214.0245556,12.841232121424744
2011-07-15,36,85.63,3.55,8.177,False,214.1083654,12.862637477390395
2011-07-22,36,83.31,3.637,8.177,False,214.1713416,12.797495497041178
2011-07-29,36,84.99,3.66,8.177,False,214.2343177,12.778071672269377
2011-08-05,36,86.71,3.652,8.177,False,214.2972939,12.850601240950162
2011-08-12,36,87.64,3.608,8.177,False,214.3602701,12.848422961092684
2011-08-19,36,87.24,3.534,8.177,False,214.4239935,12.830050814091338
2011-08-26,36,86.02,3.501,8.177,False,214.4878416,12.75119592251327
2011-09-02,36,87.5,3.481,8.177,False,214.5516896,12.766477522053291
2011-09-09,36,77.94,3.499,8.177,True,214.6155376,12.774111828282258
2011-09-16,36,82.06,3.473,8.177,False,214.7934111,12.745800895136005
2011-09-23,36,78.35,3.441,8.177,False,215.1233185,12.683564201398687
2011-09-30,36,81.52,3.328,8.177,False,215.4532259,12.660043337636134
2011-10-07,36,71.2,3.262,7.716,False,215.7831333,12.754592442880579
2011-10-14,36,74.16,3.234,7.716,False,216.0885258,12.742791107668786
2011-10-21,36,67.89,3.308,7.716,False,216.2468287,12.702697940181055
2011-10-28,36,71.31,3.306,7.716,False,216.4051315,12.631973546455988
2011-11-04,36,58.97,3.287,7.716,False,216.5634344,12.655194478511309
2011-11-11,36,63.5,3.254,7.716,False,216.7217373,12.702288829230165
2011-11-18,36,66.28,3.26,7.716,False,216.9395861,12.715603251121983
2011-11-25,36,66.41,3.181,7.716,True,217.1812533,12.715331692855813
2011-12-02,36,53.57,3.164,7.716,False,217.4229206,12.589123452890076
2011-12-09,36,50.64,3.147,7.716,False,217.6645878,12.65171432391717
2011-12-16,36,58.31,3.133,7.716,False,217.8781339,12.741114436697233
2011-12-23,36,55.41,3.098,7.716,False,218.0541851,12.692387704634063
2011-12-30,36,48.26,3.132,7.716,True,218.2302364,12.568718001038713
2012-01-06,36,57.18,3.129,7.244,False,218.4062876,12.705233965029397
2012-01-13,36,56.28,3.254,7.244,False,218.5823389,12.694580081027912
2012-01-20,36,58.9,3.275,7.244,False,218.6755292,12.70965372081003
2012-01-27,36,62.73,3.313,7.244,False,218.7687195,12.6163426582401
2012-02-03,36,61.33,3.421,7.244,False,218.8619099,12.647493109258539
2012-02-10,36,54.49,3.462,7.244,True,218.9551002,12.724097989001393
2012-02-17,36,54.38,3.503,7.244,False,219.1148297,12.69562375310279
2012-02-24,36,62.21,3.55,7.244,False,219.3244636,12.654822153947483
2012-03-02,36,64.54,3.619,7.244,False,219.5340975,12.661586553964291
2012-03-09,36,63.19,3.647,7.244,False,219.7437314,12.67192683399157
2012-03-16,36,67.48,3.779,7.244,False,219.8956335,12.722917576860963
2012-03-23,36,69.18,3.845,7.244,False,219.9705599,12.669405669425947
2012-03-30,36,70.48,3.891,7.244,False,220.0454862,12.625259511566181
2012-04-06,36,73.95,3.934,6.989,False,220.1204125,12.70995253342339
2012-04-13,36,72.54,3.919,6.989,False,220.1953389,12.734958025733725
2012-04-20,36,70.87,3.918,6.989,False,220.2483937,12.688237402589813
2012-04-27,36,70.06,3.888,6.989,False,220.3014485,12.63911991104738
2012-05-04,36,77.17,3.835,6.989,False,220.3545033,12.652255806756873
2012-05-11,36,76.55,3.764,6.989,False,220.4075581,12.708417428413545
2012-05-18,36,73.7,3.713,6.989,False,220.4252149,12.690968366327647
2012-05-25,36,78.94,3.636,6.989,False,220.4287124,12.631661146477214
2012-06-01,36,80.74,3.567,6.989,False,220.4322099,12.631358452666648
2012-06-08,36,81.5,3.513,6.989,False,220.4357073,12.731609664117347
2012-06-15,36,82.15,3.407,6.989,False,220.4494148,12.716338752795997
2012-06-22,36,80.4,3.358,6.989,False,220.4886472,12.632682649623348
2012-06-29,36,86.68,3.273,6.989,False,220.5278796,12.582899670404931
2012-07-06,36,81.52,3.232,6.623,False,220.567112,12.633230391125116
2012-07-13,36,78.15,3.245,6.623,False,220.6063444,12.605980373299989
2012-07-20,36,81.76,3.301,6.623,False,220.6148749,12.622443238747467
2012-07-27,36,84.0,3.392,6.623,False,220.6234054,12.541270606320973
2012-08-03,36,85.56,3.404,6.623,False,220.6319358,12.628034169802914
2012-08-10,36,84.41,3.49,6.623,False,220.6404663,12.60802328512233
2012-08-17,36,85.89,3.571,6.623,False,220.7199609,12.659080219120467
2012-08-24,36,81.26,3.574,6.623,False,220.8526787,12.551595055509084
2012-08-31,36,84.79,3.608,6.623,False,220.9853964,12.551955746443667
2012-09-07,36,84.19,3.697,6.623,True,221.1181142,12.590411388587803
2012-09-14,36,78.16,3.692,6.623,False,221.2601207,12.61783001577044
2012-09-21,36,75.98,3.709,6.623,False,221.4578604,12.590669688965276
2012-09-28,36,79.49,3.66,6.623,False,221.6556,12.508685127631749
2012-10-05,36,73.57,3.611,6.228,False,221.8533396,12.532270350893803
2012-10-12,36,71.28,3.576,6.228,False,222.0510793,12.61232694214715
2012-10-19,36,74.06,3.57,6.228,False,222.0951719,12.56849123809373
2012-10-26,36,74.39,3.494,6.228,False,222.1136566,12.515355029944953
2010-02-05,37,45.97,2.572,8.554,False,209.8529663,13.191901995944262
2010-02-12,37,46.11,2.548,8.554,True,209.9970208,13.180354322371823
2010-02-19,37,45.66,2.514,8.554,False,210.0451024,13.142915723591054
2010-02-26,37,50.87,2.561,8.554,False,210.0771885,13.149230833064196
2010-03-05,37,51.33,2.625,8.554,False,210.1092746,13.160151680532646
2010-03-12,37,61.96,2.667,8.554,False,210.1413607,13.148061045732542
2010-03-19,37,59.56,2.72,8.554,False,209.9803208,13.039026854405412
2010-03-26,37,55.76,2.732,8.554,False,209.7870932,13.153431661164419
2010-04-02,37,63.43,2.719,8.464,False,209.5938656,13.199675653146656
2010-04-09,37,68.54,2.77,8.464,False,209.400638,13.14866941942447
2010-04-16,37,66.74,2.808,8.464,False,209.2691428,13.170286175043955
2010-04-23,37,68.03,2.795,8.464,False,209.2199574,13.174993360025978
2010-04-30,37,70.9,2.78,8.464,False,209.170772,13.157442506796468
2010-05-07,37,75.56,2.835,8.464,False,209.1215867,13.205296862750998
2010-05-14,37,77.53,2.854,8.464,False,209.118536,13.132701910125123
2010-05-21,37,77.34,2.826,8.464,False,209.3922937,13.143135534554512
2010-05-28,37,80.87,2.759,8.464,False,209.6660514,13.18485208661215
2010-06-04,37,79.93,2.705,8.464,False,209.9398091,13.079862933408842
2010-06-11,37,82.3,2.668,8.464,False,210.2135668,13.085523257189779
2010-06-18,37,84.37,2.637,8.464,False,210.2108417,13.133820730544599
2010-06-25,37,84.14,2.653,8.464,False,210.0975233,13.092768517912729
2010-07-02,37,81.85,2.669,8.36,False,209.984205,13.118942593187834
2010-07-09,37,81.74,2.642,8.36,False,209.8708867,13.127263432501477
2010-07-16,37,84.43,2.623,8.36,False,209.8630532,13.092213421065626
2010-07-23,37,82.6,2.608,8.36,False,209.9958663,13.106230174328934
2010-07-30,37,81.88,2.64,8.36,False,210.1286794,13.097892287775935
2010-08-06,37,85.49,2.627,8.36,False,210.2614925,13.139371161585968
2010-08-13,37,86.06,2.692,8.36,False,210.3943056,13.105859596127463
2010-08-20,37,85.54,2.664,8.36,False,210.3617581,13.095877133218094
2010-08-27,37,84.62,2.619,8.36,False,210.3292106,13.146386985773466
2010-09-03,37,82.29,2.577,8.36,False,210.2966631,13.143003947645886
2010-09-10,37,80.58,2.565,8.36,True,210.2641156,13.142746365670261
2010-09-17,37,82.1,2.582,8.36,False,210.2924504,13.12486305061647
2010-09-24,37,79.17,2.624,8.36,False,210.3664469,13.11082806072449
2010-10-01,37,74.66,2.603,8.476,False,210.4404433,13.180401938245689
2010-10-08,37,66.34,2.633,8.476,False,210.5144398,13.170169533787334
2010-10-15,37,71.57,2.72,8.476,False,210.5805944,13.120212786540668
2010-10-22,37,72.24,2.725,8.476,False,210.6271444,13.142999774664768
2010-10-29,37,76.22,2.716,8.476,False,210.6736944,13.150923428632897
2010-11-05,37,62.72,2.689,8.476,False,210.7202444,13.198737987364042
2010-11-12,37,61.97,2.728,8.476,False,210.7667944,13.156855022274103
2010-11-19,37,56.73,2.771,8.476,False,210.65429,13.157970183639984
2010-11-26,37,67.73,2.735,8.476,True,210.5152765,13.15815653087273
2010-12-03,37,54.44,2.708,8.476,False,210.376263,13.13865620549616
2010-12-10,37,51.83,2.843,8.476,False,210.2372494,13.144530892422397
2010-12-17,37,56.73,2.869,8.476,False,210.1787224,13.188685076484688
2010-12-24,37,59.1,2.886,8.476,False,210.1805602,13.265268063140631
2010-12-31,37,52.88,2.943,8.476,True,210.182398,13.039702595563512
2011-01-07,37,54.11,2.976,8.395,False,210.1842358,13.203877039616666
2011-01-14,37,42.87,2.983,8.395,False,210.2379731,13.172327899364689
2011-01-21,37,51.18,3.016,8.395,False,210.6031072,13.173981577004463
2011-01-28,37,48.74,3.01,8.395,False,210.9682412,13.149340909284595
2011-02-04,37,46.68,2.989,8.395,False,211.3333753,13.277373995949706
2011-02-11,37,41.16,3.022,8.395,True,211.6985093,13.16640766914411
2011-02-18,37,57.48,3.045,8.395,False,212.0063522,13.193456662810075
2011-02-25,37,67.73,3.065,8.395,False,212.2912786,13.151452535399693
2011-03-04,37,64.55,3.288,8.395,False,212.576205,13.176041101777903
2011-03-11,37,59.15,3.459,8.395,False,212.8611313,13.133521691223486
2011-03-18,37,64.9,3.488,8.395,False,213.1096787,13.078417884839023
2011-03-25,37,71.07,3.473,8.395,False,213.3436744,13.165625777311542
2011-04-01,37,67.31,3.524,8.3,False,213.5776701,13.189234388670576
2011-04-08,37,69.39,3.622,8.3,False,213.8116658,13.206158715145813
2011-04-15,37,73.25,3.743,8.3,False,214.026217,13.206292437264775
2011-04-22,37,74.57,3.807,8.3,False,214.1921572,13.17388194941497
2011-04-29,37,76.1,3.81,8.3,False,214.3580974,13.128182771834746
2011-05-06,37,69.56,3.906,8.3,False,214.5240376,13.213142032615183
2011-05-13,37,76.73,3.899,8.3,False,214.6899778,13.145829149929215
2011-05-20,37,73.02,3.907,8.3,False,214.465412,13.187335092199977
2011-05-27,37,81.28,3.786,8.3,False,214.2408462,13.136437372473097
2011-06-03,37,82.96,3.699,8.3,False,214.0162805,13.123125546879368
2011-06-10,37,82.41,3.648,8.3,False,213.7917147,13.141474098722098
2011-06-17,37,84.43,3.637,8.3,False,213.7481256,13.17140562408401
