Date,Store,Temperature,Fuel_Price,Unemployment,IsHoliday,CPI,Sales
2012-03-30,35,49.4,3.953,8.744,False,141.6990864,744525.6900000003
2012-04-06,35,48.73,3.996,8.876,False,141.7712396,860293.46
2012-04-13,35,52.22,4.044,8.876,False,141.8433929,788633.4199999999
2012-04-20,35,62.62,4.027,8.876,False,141.9015262,794660.2400000003
2012-04-27,35,52.33,4.004,8.876,False,141.9596595,721212.4499999998
2012-05-04,35,53.68,3.951,8.876,False,142.0177929,772036.6000000003
2012-05-11,35,58.97,3.889,8.876,False,142.0759262,802383.6299999999
2012-05-18,35,65.15,3.848,8.876,False,142.0970115,819196.6799999997
2012-05-25,35,64.77,3.798,8.876,False,142.1032776,822167.1699999998
2012-06-01,35,73.4,3.742,8.876,False,142.1095438,932195.52
2012-06-08,35,64.05,3.689,8.876,False,142.1158099,873415.0099999998
2012-06-15,35,69.52,3.62,8.876,False,142.1292548,848289.41
2012-06-22,35,73.23,3.564,8.876,False,142.1606464,911696.0
2012-06-29,35,73.94,3.506,8.876,False,142.1920381,892133.4100000001
2012-07-06,35,82.08,3.475,8.839,False,142.2234298,985479.6399999998
2012-07-13,35,78.95,3.523,8.839,False,142.2548214,825763.4799999999
2012-07-20,35,78.64,3.567,8.839,False,142.2337569,841224.7399999999
2012-07-27,35,76.01,3.647,8.839,False,142.2126924,808030.15
2012-08-03,35,75.22,3.654,8.839,False,142.1916279,866216.3600000003
2012-08-10,35,78.44,3.722,8.839,False,142.1705634,888368.7999999999
2012-08-17,35,76.51,3.807,8.839,False,142.2157385,887979.47
2012-08-24,35,72.93,3.834,8.839,False,142.3105933,895274.7200000001
2012-08-31,35,75.0,3.867,8.839,False,142.4054482,931278.97
2012-09-07,35,76.0,3.911,8.839,True,142.500303,984833.35
2012-09-14,35,68.72,3.948,8.839,False,142.5938833,821568.6400000004
2012-09-21,35,66.1,4.038,8.839,False,142.6798167,772302.9399999998
2012-09-28,35,64.92,3.997,8.839,False,142.76575,814099.8599999999
2012-10-05,35,64.5,3.985,8.665,False,142.8516833,866064.4000000003
2012-10-12,35,55.4,4.0,8.665,False,142.9376167,873643.1399999997
2012-10-19,35,56.53,3.969,8.665,False,142.8633629,829284.6699999998
2012-10-26,35,58.99,3.882,8.665,False,142.7624113,865137.5999999995
2010-02-05,36,45.97,2.545,8.554,False,209.8529663,467546.74
2010-02-12,36,46.11,2.539,8.554,True,209.9970208,469563.7
2010-02-19,36,45.66,2.472,8.554,False,210.0451024,470281.03
2010-02-26,36,50.87,2.52,8.554,False,210.0771885,447519.44
2010-03-05,36,51.33,2.574,8.554,False,210.1092746,480203.43000000005
2010-03-12,36,61.96,2.619,8.554,False,210.1413607,441434.19999999995
2010-03-19,36,59.56,2.701,8.554,False,209.9803208,428851.99
2010-03-26,36,55.76,2.711,8.554,False,209.7870932,404438.50999999995
2010-04-02,36,63.43,2.708,8.464,False,209.5938656,435972.82
2010-04-09,36,68.54,2.743,8.464,False,209.400638,453016.9100000001
2010-04-16,36,66.74,2.769,8.464,False,209.2691428,483699.56
2010-04-23,36,68.03,2.762,8.464,False,209.2199574,434116.79999999993
2010-04-30,36,70.9,2.725,8.464,False,209.170772,457899.64
2010-05-07,36,75.56,2.786,8.464,False,209.1215867,489372.02
2010-05-14,36,77.53,2.805,8.464,False,209.118536,476733.74
2010-05-21,36,77.34,2.767,8.464,False,209.3922937,474917.9800000001
2010-05-28,36,80.87,2.716,8.464,False,209.6660514,447050.42
2010-06-04,36,79.93,2.664,8.464,False,209.9398091,471088.88
2010-06-11,36,82.3,2.615,8.464,False,210.2135668,467711.18
2010-06-18,36,84.37,2.572,8.464,False,210.2108417,485694.72000000003
2010-06-25,36,84.14,2.601,8.464,False,210.0975233,434879.87000000005
2010-07-02,36,81.85,2.606,8.36,False,209.984205,434252.1499999999
2010-07-09,36,81.74,2.596,8.36,False,209.8708867,471713.58999999997
2010-07-16,36,84.43,2.561,8.36,False,209.8630532,466962.04
2010-07-23,36,82.6,2.542,8.36,False,209.9958663,452021.19999999995
2010-07-30,36,81.88,2.602,8.36,False,210.1286794,432451.9099999999
2010-08-06,36,85.49,2.573,8.36,False,210.2614925,467442.94000000006
2010-08-13,36,86.06,2.644,8.36,False,210.3943056,470436.79999999993
2010-08-20,36,85.54,2.604,8.36,False,210.3617581,437949.89999999997
2010-08-27,36,84.62,2.562,8.36,False,210.3292106,412050.73000000004
2010-09-03,36,82.29,2.533,8.36,False,210.2966631,431294.45
2010-09-10,36,80.58,2.513,8.36,True,210.2641156,434471.38
2010-09-17,36,82.1,2.55,8.36,False,210.2924504,454694.20999999996
2010-09-24,36,79.17,2.578,8.36,False,210.3664469,419348.5900000001
2010-10-01,36,74.66,2.567,8.476,False,210.4404433,422169.4700000001
2010-10-08,36,66.34,2.595,8.476,False,210.5144398,444351.61
2010-10-15,36,71.57,2.705,8.476,False,210.5805944,453308.1500000001
2010-10-22,36,72.24,2.698,8.476,False,210.6271444,424956.29999999993
2010-10-29,36,76.22,2.68,8.476,False,210.6736944,392654.2599999999
2010-11-05,36,62.72,2.655,8.476,False,210.7202444,405860.37000000005
2010-11-12,36,61.97,2.705,8.476,False,210.7667944,425804.8
2010-11-19,36,56.73,2.741,8.476,False,210.65429,411615.71
2010-11-26,36,67.73,2.725,8.476,True,210.5152765,408891.49000000005
2010-12-03,36,54.44,2.694,8.476,False,210.376263,360266.09
2010-12-10,36,51.83,2.813,8.476,False,210.2372494,404545.02999999997
2010-12-17,36,56.73,2.852,8.476,False,210.1787224,410214.7
2010-12-24,36,59.1,2.863,8.476,False,210.1805602,422093.59
2010-12-31,36,52.88,2.949,8.476,True,210.182398,359310.64999999997
2011-01-07,36,54.11,2.942,8.395,False,210.1842358,384659.85
2011-01-14,36,42.87,2.971,8.395,False,210.2379731,410497.73000000004
2011-01-21,36,51.18,2.98,8.395,False,210.6031072,399191.05
2011-01-28,36,48.74,2.995,8.395,False,210.9682412,372174.12000000005
2011-02-04,36,46.68,2.98,8.395,False,211.3333753,417521.69999999995
2011-02-11,36,41.16,3.009,8.395,True,211.6985093,401501.20000000007
2011-02-18,36,57.48,3.017,8.395,False,212.0063522,427175.0299999999
2011-02-25,36,67.73,3.053,8.395,False,212.2912786,380279.44000000006
2011-03-04,36,64.55,3.282,8.395,False,212.576205,402579.83999999997
2011-03-11,36,59.15,3.448,8.395,False,212.8611313,407506.78
2011-03-18,36,64.9,3.487,8.395,False,213.1096787,431412.22
2011-03-25,36,71.07,3.488,8.395,False,213.3436744,390732.02
2011-04-01,36,67.31,3.529,8.3,False,213.5776701,385672.11000000004
2011-04-08,36,69.39,3.645,8.3,False,213.8116658,428727.61
2011-04-15,36,73.25,3.763,8.3,False,214.026217,414986.54
2011-04-22,36,74.57,3.805,8.3,False,214.1921572,374574.72
2011-04-29,36,76.1,3.837,8.3,False,214.3580974,340708.77999999997
2011-05-06,36,69.56,3.917,8.3,False,214.5240376,393401.3999999999
2011-05-13,36,76.73,3.92,8.3,False,214.6899778,395316.6499999999
2011-05-20,36,73.02,3.925,8.3,False,214.465412,376183.44
2011-05-27,36,81.28,3.786,8.3,False,214.2408462,348655.2
2011-06-03,36,82.96,3.69,8.3,False,214.0162805,373703.95
2011-06-10,36,82.41,3.633,8.3,False,213.7917147,374182.04000000004
2011-06-17,36,84.43,3.599,8.3,False,213.7481256,394645.2499999999
2011-06-24,36,83.95,3.569,8.3,False,213.8402689,360009.94
2011-07-01,36,85.33,3.502,8.177,False,213.9324122,354270.7700000001
2011-07-08,36,84.71,3.44,8.177,False,214.0245556,377464.62000000005
2011-07-15,36,85.63,3.55,8.177,False,214.1083654,385631.48000000004
2011-07-22,36,83.31,3.637,8.177,False,214.1713416,361311.4100000001
2011-07-29,36,84.99,3.66,8.177,False,214.2343177,354361.08
2011-08-05,36,86.71,3.652,8.177,False,214.2972939,381017.75
2011-08-12,36,87.64,3.608,8.177,False,214.3602701,380188.69000000006
2011-08-19,36,87.24,3.534,8.177,False,214.4239935,373267.58
2011-08-26,36,86.02,3.501,8.177,False,214.4878416,344964.2
2011-09-02,36,87.5,3.481,8.177,False,214.5516896,350276.29000000004
2011-09-09,36,77.94,3.499,8.177,True,214.6155376,352960.64
2011-09-16,36,82.06,3.473,8.177,False,214.7934111,343108.12
2011-09-23,36,78.35,3.441,8.177,False,215.1233185,322405.13000000006
2011-09-30,36,81.52,3.328,8.177,False,215.4532259,314910.37
2011-10-07,36,71.2,3.262,7.716,False,215.7831333,346137.87
2011-10-14,36,74.16,3.234,7.716,False,216.0885258,342076.99000000005
2011-10-21,36,67.89,3.308,7.716,False,216.2468287,328633.33999999997
2011-10-28,36,71.31,3.306,7.716,False,216.4051315,306193.81
2011-11-04,36,58.97,3.287,7.716,False,216.5634344,313387.11
2011-11-11,36,63.5,3.254,7.716,False,216.7217373,328498.92
2011-11-18,36,66.28,3.26,7.716,False,216.9395861,332901.93999999994
2011-11-25,36,66.41,3.181,7.716,True,217.1812533,332811.54999999993
2011-12-02,36,53.57,3.164,7.716,False,217.4229206,293350.50999999995
2011-12-09,36,50.64,3.147,7.716,False,217.6645878,312298.37
2011-12-16,36,58.31,3.133,7.716,False,217.8781339,341503.92
2011-12-23,36,55.41,3.098,7.716,False,218.0541851,325262.46
2011-12-30,36,48.26,3.132,7.716,True,218.2302364,287425.22
2012-01-06,36,57.18,3.129,7.244,False,218.4062876,329467.82
2012-01-13,36,56.28,3.254,7.244,False,218.5823389,325976.3399999999
2012-01-20,36,58.9,3.275,7.244,False,218.6755292,330927.21
2012-01-27,36,62.73,3.313,7.244,False,218.7687195,301444.94
2012-02-03,36,61.33,3.421,7.244,False,218.8619099,310982.87
2012-02-10,36,54.49,3.462,7.244,True,218.9551002,335741.9
2012-02-17,36,54.38,3.503,7.244,False,219.1148297,326316.73
2012-02-24,36,62.21,3.55,7.244,False,219.3244636,313270.45
2012-03-02,36,64.54,3.619,7.244,False,219.5340975,315396.72000000003
2012-03-09,36,63.19,3.647,7.244,False,219.7437314,318674.92999999993
2012-03-16,36,67.48,3.779,7.244,False,219.8956335,335345.82
2012-03-23,36,69.18,3.845,7.244,False,219.9705599,317872.51
2012-03-30,36,70.48,3.891,7.244,False,220.0454862,304144.9000000001
2012-04-06,36,73.95,3.934,6.989,False,220.1204125,331026.11000000004
2012-04-13,36,72.54,3.919,6.989,False,220.1953389,339407.94000000006
2012-04-20,36,70.87,3.918,6.989,False,220.2483937,323915.31999999995
2012-04-27,36,70.06,3.888,6.989,False,220.3014485,308389.82
2012-05-04,36,77.17,3.835,6.989,False,220.3545033,312467.5200000001
2012-05-11,36,76.55,3.764,6.989,False,220.4075581,330518.33999999997
2012-05-18,36,73.7,3.713,6.989,False,220.4252149,324801.13
2012-05-25,36,78.94,3.636,6.989,False,220.4287124,306098.17
2012-06-01,36,80.74,3.567,6.989,False,220.4322099,306005.5299999999
2012-06-08,36,81.5,3.513,6.989,False,220.4357073,338273.38000000006
2012-06-15,36,82.15,3.407,6.989,False,220.4494148,333146.88000000006
2012-06-22,36,80.4,3.358,6.989,False,220.4886472,306411.01000000007
2012-06-29,36,86.68,3.273,6.989,False,220.5278796,291530.43000000005
2012-07-06,36,81.52,3.232,6.623,False,220.567112,306578.88999999996
2012-07-13,36,78.15,3.245,6.623,False,220.6063444,298337.41000000003
2012-07-20,36,81.76,3.301,6.623,False,220.6148749,303289.55
2012-07-27,36,84.0,3.392,6.623,False,220.6234054,279643.42999999993
2012-08-03,36,85.56,3.404,6.623,False,220.6319358,304989.97
2012-08-10,36,84.41,3.49,6.623,False,220.6404663,298947.51
2012-08-17,36,85.89,3.571,6.623,False,220.7199609,314607.22
2012-08-24,36,81.26,3.574,6.623,False,220.8526787,282545.55
2012-08-31,36,84.79,3.608,6.623,False,220.9853964,282647.4799999999
2012-09-07,36,84.19,3.697,6.623,True,221.1181142,293728.57
2012-09-14,36,78.16,3.692,6.623,False,221.2601207,301893.63000000006
2012-09-21,36,75.98,3.709,6.623,False,221.4578604,293804.44999999995
2012-09-28,36,79.49,3.66,6.623,False,221.6556,270677.98
2012-10-05,36,73.57,3.611,6.228,False,221.8533396,277137.86
2012-10-12,36,71.28,3.576,6.228,False,222.0510793,300236.85
2012-10-19,36,74.06,3.57,6.228,False,222.0951719,287360.05
2012-10-26,36,74.39,3.494,6.228,False,222.1136566,272489.41
2010-02-05,37,45.97,2.572,8.554,False,209.8529663,536006.7300000001
2010-02-12,37,46.11,2.548,8.554,True,209.9970208,529852.7
2010-02-19,37,45.66,2.514,8.554,False,210.0451024,510382.49999999994
2010-02-26,37,50.87,2.561,8.554,False,210.0771885,513615.82000000007
2010-03-05,37,51.33,2.625,8.554,False,210.1092746,519255.6799999998
2010-03-12,37,61.96,2.667,8.554,False,210.1413607,513015.35000000003
2010-03-19,37,59.56,2.72,8.554,False,209.9803208,460020.73999999993
2010-03-26,37,55.76,2.732,8.554,False,209.7870932,515777.97000000015
2010-04-02,37,63.43,2.719,8.464,False,209.5938656,540189.6999999998
2010-04-09,37,68.54,2.77,8.464,False,209.400638,513327.55
2010-04-16,37,66.74,2.808,8.464,False,209.2691428,524544.83
2010-04-23,37,68.03,2.795,8.464,False,209.2199574,527019.78
2010-04-30,37,70.9,2.78,8.464,False,209.170772,517850.83
2010-05-07,37,75.56,2.835,8.464,False,209.1215867,543234.7699999999
2010-05-14,37,77.53,2.854,8.464,False,209.118536,505196.07999999996
2010-05-21,37,77.34,2.826,8.464,False,209.3922937,510494.7
2010-05-28,37,80.87,2.759,8.464,False,209.6660514,532241.22
2010-06-04,37,79.93,2.705,8.464,False,209.9398091,479195.02
2010-06-11,37,82.3,2.668,8.464,False,210.2135668,481915.1099999999
2010-06-18,37,84.37,2.637,8.464,False,210.2108417,505761.62
2010-06-25,37,84.14,2.653,8.464,False,210.0975233,485419.3900000001
2010-07-02,37,81.85,2.669,8.36,False,209.984205,498292.52999999997
2010-07-09,37,81.74,2.642,8.36,False,209.8708867,502456.04
2010-07-16,37,84.43,2.623,8.36,False,209.8630532,485150.01000000007
2010-07-23,37,82.6,2.608,8.36,False,209.9958663,491998.12000000005
2010-07-30,37,81.88,2.64,8.36,False,210.1286794,487912.95000000007
2010-08-06,37,85.49,2.627,8.36,False,210.2614925,508576.61999999994
2010-08-13,37,86.06,2.692,8.36,False,210.3943056,491815.82999999996
2010-08-20,37,85.54,2.664,8.36,False,210.3617581,486930.7200000001
2010-08-27,37,84.62,2.619,8.36,False,210.3292106,512157.25
2010-09-03,37,82.29,2.577,8.36,False,210.2966631,510427.53
2010-09-10,37,80.58,2.565,8.36,True,210.2641156,510296.07
2010-09-17,37,82.1,2.582,8.36,False,210.2924504,501251.39999999997
2010-09-24,37,79.17,2.624,8.36,False,210.3664469,494265.48000000004
2010-10-01,37,74.66,2.603,8.476,False,210.4404433,529877.9299999999
2010-10-08,37,66.34,2.633,8.476,False,210.5144398,524483.6500000001
2010-10-15,37,71.57,2.72,8.476,False,210.5805944,498925.86
2010-10-22,37,72.24,2.725,8.476,False,210.6271444,510425.3999999999
2010-10-29,37,76.22,2.716,8.476,False,210.6736944,514485.9
2010-11-05,37,62.72,2.689,8.476,False,210.7202444,539683.42
2010-11-12,37,61.97,2.728,8.476,False,210.7667944,517546.6900000001
2010-11-19,37,56.73,2.771,8.476,False,210.65429,518124.1600000001
2010-11-26,37,67.73,2.735,8.476,True,210.5152765,518220.72000000003
2010-12-03,37,54.44,2.708,8.476,False,210.376263,508213.13999999996
2010-12-10,37,51.83,2.843,8.476,False,210.2372494,511207.51999999996
2010-12-17,37,56.73,2.869,8.476,False,210.1787224,534285.21
2010-12-24,37,59.1,2.886,8.476,False,210.1805602,576809.9199999999
2010-12-31,37,52.88,2.943,8.476,True,210.182398,460331.69999999995
2011-01-07,37,54.11,2.976,8.395,False,210.1842358,542464.02
2011-01-14,37,42.87,2.983,8.395,False,210.2379731,525616.9
2011-01-21,37,51.18,3.016,8.395,False,210.6031072,526486.82
2011-01-28,37,48.74,3.01,8.395,False,210.9682412,513672.36000000004
2011-02-04,37,46.68,2.989,8.395,False,211.3333753,583835.1799999999
2011-02-11,37,41.16,3.022,8.395,True,211.6985093,522514.31999999995
2011-02-18,37,57.48,3.045,8.395,False,212.0063522,536840.6900000001
2011-02-25,37,67.73,3.065,8.395,False,212.2912786,514758.19
2011-03-04,37,64.55,3.288,8.395,False,212.576205,527572.25
2011-03-11,37,59.15,3.459,8.395,False,212.8611313,505610.39999999997
2011-03-18,37,64.9,3.488,8.395,False,213.1096787,478503.06
2011-03-25,37,71.07,3.473,8.395,False,213.3436744,522105.93000000005
2011-04-01,37,67.31,3.524,8.3,False,213.5776701,534578.78
2011-04-08,37,69.39,3.622,8.3,False,213.8116658,543703.1599999999
2011-04-15,37,73.25,3.743,8.3,False,214.026217,543775.8699999999
2011-04-22,37,74.57,3.807,8.3,False,214.1921572,526434.37
2011-04-29,37,76.1,3.81,8.3,False,214.3580974,502918.18
2011-05-06,37,69.56,3.906,8.3,False,214.5240376,547513.2999999999
2011-05-13,37,76.73,3.899,8.3,False,214.6899778,511871.63
2011-05-20,37,73.02,3.907,8.3,False,214.465412,533564.4199999999
2011-05-27,37,81.28,3.786,8.3,False,214.2408462,507086.75000000006
2011-06-03,37,82.96,3.699,8.3,False,214.0162805,500381.23000000004
2011-06-10,37,82.41,3.648,8.3,False,213.7917147,509647.25000000006
2011-06-17,37,84.43,3.637,8.3,False,213.7481256,525132.3600000001
2011-06-24,37,83.95,3.594,8.3,False,213.8402689,509276.22
2011-07-01,37,85.33,3.524,8.177,False,213.9324122,517021.3000000001
2011-07-08,37,84.71,3.48,8.177,False,214.0245556,489059.9300000001
2011-07-15,37,85.63,3.575,8.177,False,214.1083654,498749.62
2011-07-22,37,83.31,3.651,8.177,False,214.1713416,505543.53
2011-07-29,37,84.99,3.682,8.177,False,214.2343177,504974.95
2011-08-05,37,86.71,3.684,8.177,False,214.2972939,510787.46
2011-08-12,37,87.64,3.638,8.177,False,214.3602701,502504.3900000001
2011-08-19,37,87.24,3.554,8.177,False,214.4239935,506897.98000000004
2011-08-26,37,86.02,3.523,8.177,False,214.4878416,527947.21
2011-09-02,37,87.5,3.533,8.177,False,214.5516896,530367.83
2011-09-09,37,77.94,3.546,8.177,True,214.6155376,506273.7400000001
2011-09-16,37,82.06,3.526,8.177,False,214.7934111,513341.9400000001
2011-09-23,37,78.35,3.467,8.177,False,215.1233185,516556.94
2011-09-30,37,81.52,3.355,8.177,False,215.4532259,516402.0999999999
2011-10-07,37,71.2,3.285,7.716,False,215.7831333,522816.85000000003
2011-10-14,37,74.16,3.274,7.716,False,216.0885258,513636.01000000007
2011-10-21,37,67.89,3.353,7.716,False,216.2468287,522784.33
2011-10-28,37,71.31,3.372,7.716,False,216.4051315,517355.44
2011-11-04,37,58.97,3.332,7.716,False,216.5634344,555925.6000000001
2011-11-11,37,63.5,3.297,7.716,False,216.7217373,501268.7800000001
2011-11-18,37,66.28,3.308,7.716,False,216.9395861,527495.0900000001
2011-11-25,37,66.41,3.236,7.716,True,217.1812533,522554.04000000004
2011-12-02,37,53.57,3.172,7.716,False,217.4229206,527117.8099999999
2011-12-09,37,50.64,3.158,7.716,False,217.6645878,537224.5200000001
2011-12-16,37,58.31,3.159,7.716,False,217.8781339,533905.6699999999
2011-12-23,37,55.41,3.112,7.716,False,218.0541851,605791.46
2011-12-30,37,48.26,3.129,7.716,True,218.2302364,451327.61
2012-01-06,37,57.18,3.157,7.244,False,218.4062876,558343.5700000001
2012-01-13,37,56.28,3.261,7.244,False,218.5823389,546221.4
2012-01-20,37,58.9,3.268,7.244,False,218.6755292,543894.0700000001
2012-01-27,37,62.73,3.29,7.244,False,218.7687195,514116.58
2012-02-03,37,61.33,3.36,7.244,False,218.8619099,555424.2399999999
2012-02-10,37,54.49,3.409,7.244,True,218.9551002,527041.46
2012-02-17,37,54.38,3.51,7.244,False,219.1148297,541071.29
2012-02-24,37,62.21,3.555,7.244,False,219.3244636,518696.89
2012-03-02,37,64.54,3.63,7.244,False,219.5340975,525559.17
2012-03-09,37,63.19,3.669,7.244,False,219.7437314,535937.25
2012-03-16,37,67.48,3.734,7.244,False,219.8956335,484588.33999999997
2012-03-23,37,69.18,3.787,7.244,False,219.9705599,520887.23
2012-03-30,37,70.48,3.845,7.244,False,220.0454862,533734.94
2012-04-06,37,73.95,3.891,6.989,False,220.1204125,564848.78
2012-04-13,37,72.54,3.891,6.989,False,220.1953389,506973.1700000001
2012-04-20,37,70.87,3.877,6.989,False,220.2483937,523483.19000000006
2012-04-27,37,70.06,3.814,6.989,False,220.3014485,528807.4500000001
2012-05-04,37,77.17,3.749,6.989,False,220.3545033,535311.64
2012-05-11,37,76.55,3.688,6.989,False,220.4075581,527983.04
2012-05-18,37,73.7,3.63,6.989,False,220.4252149,534847.9600000001
2012-05-25,37,78.94,3.561,6.989,False,220.4287124,540625.79
2012-06-01,37,80.74,3.501,6.989,False,220.4322099,531811.85
2012-06-08,37,81.5,3.452,6.989,False,220.4357073,528940.7799999999
2012-06-15,37,82.15,3.393,6.989,False,220.4494148,508573.16000000003
2012-06-22,37,80.4,3.346,6.989,False,220.4886472,484032.75
2012-06-29,37,86.68,3.286,6.989,False,220.5278796,508309.8099999999
2012-07-06,37,81.52,3.227,6.623,False,220.567112,519498.3200000001
2012-07-13,37,78.15,3.256,6.623,False,220.6063444,506005.47000000003
2012-07-20,37,81.76,3.311,6.623,False,220.6148749,503744.56
2012-07-27,37,84.0,3.407,6.623,False,220.6234054,514489.17000000004
2012-08-03,37,85.56,3.417,6.623,False,220.6319358,521959.28
2012-08-10,37,84.41,3.494,6.623,False,220.6404663,500964.58999999997
2012-08-17,37,85.89,3.571,6.623,False,220.7199609,509633.7100000001
2012-08-24,37,81.26,3.62,6.623,False,220.8526787,522665.04
2012-08-31,37,84.79,3.638,6.623,False,220.9853964,538344.1
2012-09-07,37,84.19,3.73,6.623,True,221.1181142,526838.14
2012-09-14,37,78.16,3.717,6.623,False,221.2601207,514651.74000000005
2012-09-21,37,75.98,3.721,6.623,False,221.4578604,521320.98
2012-09-28,37,79.49,3.666,6.623,False,221.6556,527953.1399999999
2012-10-05,37,73.57,3.617,6.228,False,221.8533396,546122.3700000001
2012-10-12,37,71.28,3.601,6.228,False,222.0510793,521810.75000000006
2012-10-19,37,74.06,3.594,6.228,False,222.0951719,551969.1000000002
2012-10-26,37,74.39,3.506,6.228,False,222.1136566,534738.4299999999
2010-02-05,38,49.47,2.962,13.975,False,126.4420645,358496.13999999996
2010-02-12,38,47.87,2.946,13.975,True,126.4962581,342214.9
2010-02-19,38,54.83,2.915,13.975,False,126.5262857,327237.92
2010-02-26,38,50.23,2.825,13.975,False,126.5522857,334222.7299999999
2010-03-05,38,53.77,2.987,13.975,False,126.5782857,372239.88999999996
2010-03-12,38,50.11,2.925,13.975,False,126.6042857,342023.92000000004
2010-03-19,38,59.57,3.054,13.975,False,126.6066452,333025.47
2010-03-26,38,60.06,3.083,13.975,False,126.6050645,335858.11
2010-04-02,38,59.84,3.086,14.099,False,126.6034839,368929.55000000005
2010-04-09,38,59.25,3.09,14.099,False,126.6019032,341630.4600000001
2010-04-16,38,64.95,3.109,14.099,False,126.5621,337723.48999999993
2010-04-23,38,64.55,3.05,14.099,False,126.4713333,335121.81999999995
2010-04-30,38,67.38,3.105,14.099,False,126.3805667,337979.6500000001
2010-05-07,38,70.15,3.127,14.099,False,126.2898,383657.43999999994
2010-05-14,38,68.44,3.145,14.099,False,126.2085484,346174.3
2010-05-21,38,76.2,3.12,14.099,False,126.1843871,340497.0800000001
2010-05-28,38,67.84,3.058,14.099,False,126.1602258,326469.43
2010-06-04,38,81.39,2.941,14.099,False,126.1360645,376184.88000000006
2010-06-11,38,90.84,2.949,14.099,False,126.1119032,354828.64999999997
2010-06-18,38,81.06,3.043,14.099,False,126.114,335691.85000000003
2010-06-25,38,87.27,3.084,14.099,False,126.1266,322046.7600000002
2010-07-02,38,91.98,3.105,14.18,False,126.1392,361181.4799999999
2010-07-09,38,90.37,3.1,14.18,False,126.1518,343850.34
2010-07-16,38,97.18,3.094,14.18,False,126.1498065,338277.71
2010-07-23,38,99.22,3.112,14.18,False,126.1283548,328336.8499999999
2010-07-30,38,96.31,3.017,14.18,False,126.1069032,336378.38
2010-08-06,38,92.95,3.123,14.18,False,126.0854516,378574.44
2010-08-13,38,87.01,3.159,14.18,False,126.064,341400.72
2010-08-20,38,92.81,3.041,14.18,False,126.0766452,329139.7300000001
2010-08-27,38,93.19,3.129,14.18,False,126.0892903,322868.56000000006
2010-09-03,38,83.12,3.087,14.18,False,126.1019355,377096.54999999993
2010-09-10,38,83.63,3.044,14.18,True,126.1145806,336227.69000000006
2010-09-17,38,82.45,3.028,14.18,False,126.1454667,336253.18999999994
2010-09-24,38,81.77,2.939,14.18,False,126.1900333,330604.9
2010-10-01,38,85.2,3.001,14.313,False,126.2346,360256.5800000001
2010-10-08,38,71.82,3.013,14.313,False,126.2791667,351271.36
2010-10-15,38,75.0,2.976,14.313,False,126.3266774,337743.25999999995
2010-10-22,38,68.85,3.014,14.313,False,126.3815484,339042.18000000005
2010-10-29,38,61.09,3.016,14.313,False,126.4364194,341219.63000000006
2010-11-05,38,65.49,3.129,14.313,False,126.4912903,380870.09
2010-11-12,38,57.79,3.13,14.313,False,126.5461613,340147.2
2010-11-19,38,58.18,3.161,14.313,False,126.6072,348593.99
2010-11-26,38,47.66,3.162,14.313,True,126.6692667,360857.98
2010-12-03,38,43.33,3.041,14.313,False,126.7313333,351925.36000000004
2010-12-10,38,50.01,3.203,14.313,False,126.7934,355965.23000000004
2010-12-17,38,52.77,3.236,14.313,False,126.8794839,334441.15
2010-12-24,38,52.02,3.236,14.313,False,126.9835806,369106.72
2010-12-31,38,45.64,3.148,14.313,True,127.0876774,303908.81
2011-01-07,38,37.64,3.287,14.021,False,127.1917742,386344.54
2011-01-14,38,43.15,3.312,14.021,False,127.3009355,356138.79
2011-01-21,38,53.53,3.223,14.021,False,127.4404839,341098.07999999996
2011-01-28,38,50.74,3.342,14.021,False,127.5800323,357557.16000000003
2011-02-04,38,45.14,3.348,14.021,False,127.7195806,402341.76
2011-02-11,38,51.3,3.381,14.021,True,127.859129,377672.46
2011-02-18,38,53.35,3.43,14.021,False,127.99525,364606.7
2011-02-25,38,48.45,3.53,14.021,False,128.13,354232.3400000001
2011-03-04,38,51.72,3.674,14.021,False,128.26475,405429.43000000005
2011-03-11,38,57.75,3.818,14.021,False,128.3995,357897.18000000005
2011-03-18,38,64.21,3.692,14.021,False,128.5121935,349459.95
2011-03-25,38,54.4,3.909,14.021,False,128.6160645,351541.61999999994
2011-04-01,38,63.63,3.772,13.736,False,128.7199355,382098.13000000006
2011-04-08,38,64.47,4.003,13.736,False,128.8238065,392152.29999999993
2011-04-15,38,57.63,3.868,13.736,False,128.9107333,362758.94
2011-04-22,38,72.12,4.134,13.736,False,128.9553,362952.33999999997
2011-04-29,38,68.27,4.151,13.736,False,128.9998667,344225.99
2011-05-06,38,68.4,4.193,13.736,False,129.0444333,422186.6499999999
2011-05-13,38,70.93,4.202,13.736,False,129.089,366977.79000000004
2011-05-20,38,66.59,4.169,13.736,False,129.0756774,365730.75999999995
2011-05-27,38,76.67,4.087,13.736,False,129.0623548,356886.10000000003
2011-06-03,38,71.81,4.031,13.736,False,129.0490323,396826.06
2011-06-10,38,78.72,3.981,13.736,False,129.0357097,381763.02
2011-06-17,38,86.84,3.935,13.736,False,129.0432,356796.99999999994
2011-06-24,38,88.95,3.898,13.736,False,129.0663,354078.95
2011-07-01,38,89.85,3.842,13.503,False,129.0894,387334.0399999999
2011-07-08,38,89.9,3.705,13.503,False,129.1125,399699.17
